,trial_num,move_times,elbow_start_volts,elbow_start_pix,elbow_start_cm,elbow_start_deg,elbow_end_volts,elbow_end_pix,elbow_end_cm,elbow_end_deg,cursor_end_pix,curs_end_cm,curs_end_deg,mean_velocity,error,block,trial_delay,target_cm,target_deg,target_pix,rt,target_pos,target_amp,full_feedback,terminal_feedback,rotation_direction,rotation,rotation_angle,clamp,clamp_angle,vibration,trial_type,participant_id
48,19,0.7520955999998478,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.4675335421052296,157.95859924385962,4.917451183716183,123.7924104996914,157.95859924385962,4.917451183716183,123.7924104996914,65.64195835038963,1.8647963084861203,baseline,2.315,2.746576460770494,121.92761419120528,88.22565883238764,0.7262452000004487,0,1,0,0,0,0,0,0,0,0,0,2
49,20,0.7861316999997143,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.4204883423808496,280.1830402073019,8.722452777626508,127.06093302248335,280.1830402073019,8.722452777626508,127.06093302248335,67.07140428956382,5.85096499072921,baseline,1.812,1.9111394210885384,121.20996803175416,61.38971077425743,0.5171472000001813,0,1,0,0,0,0,0,0,0,0,0,2
50,21,0.6455909000005704,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.64669197393232,-307.7400290174737,-9.580336728819502,111.33871103248924,-307.7400290174737,-9.580336728819502,111.33871103248924,57.2845488683139,-7.182681969086616,baseline,1.982,-1.2187249760022496,118.52139300157586,-39.14794125670218,0.6138906999995015,0,1,0,0,0,0,0,0,0,0,0,2
51,22,0.7574477999996816,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.620269327511778,-240.1536722316408,-7.47628787190057,113.1461034627318,-240.1536722316408,-7.47628787190057,113.1461034627318,51.2111539439157,-7.669600535281575,baseline,2.13,1.452162844869728,120.81570399801336,46.64644350902405,0.5860016999995423,0,1,0,0,0,0,0,0,0,0,0,2
52,23,0.5861661999997523,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.6002912289986853,-187.3874215744177,-5.833607682302009,114.55717703653528,-187.3874215744177,-5.833607682302009,114.55717703653528,68.5826809257928,-7.227661089596154,baseline,1.996,2.580365840715129,121.78483812613143,82.88663344249896,1.2611950000000434,0,1,0,0,0,0,0,0,0,0,0,2
53,24,0.6660014999997657,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.603191275557037,-195.2455069079873,-6.078239827752026,114.34703634211824,-195.2455069079873,-6.078239827752026,114.34703634211824,60.18021771977106,-6.780108314307512,baseline,2.039,1.8147218278364756,121.12714465642574,58.292580288652765,0.6105108000001565,0,1,0,0,0,0,0,0,0,0,0,2
54,25,0.664184600000226,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.588046587974532,-155.70600605916366,-4.847325105898709,115.40440054886466,-155.70600605916366,-4.847325105898709,115.40440054886466,61.97046890867367,-6.730103281084126,baseline,1.66,2.987423938397832,122.13450382994878,95.962172887354,0.5734026999998605,0,1,0,0,0,0,0,0,0,0,0,2
55,26,0.6760290000001987,4.178044948901516,-1687.3307929556413,-52.52874389149809,74.44573407449747,3.5319790211797226,-8.955971642239325,-0.2788107362579713,119.328785794003,-8.955971642239325,-0.2788107362579713,119.328785794003,66.39219873628551,-2.092613167569823,baseline,1.988,2.1572735747779324,121.42139896157283,69.29604368745335,0.4712974000003669,0,1,0,0,0,0,0,0,0,0,0,2
56,27,0.6860392999997202,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.613824779604329,-222.1589315695228,-6.916088812190071,113.6273183055432,-222.1589315695228,-6.916088812190071,113.6273183055432,57.21048212191919,-6.97390541687426,baseline,2.473,1.202478840915647,120.60122372241749,38.6260821379164,0.5663293000006888,0,1,0,0,0,0,0,0,0,0,0,2
57,28,0.642114400000537,4.177722721506143,-1686.494967314784,-52.502723581070605,74.4680857000049,3.629936149372952,-263.84996385750526,-8.213983431769377,112.51241790626484,-263.84996385750526,-8.213983431769377,112.51241790626484,59.24852675197458,-8.12782418923095,baseline,1.879,1.2479014961733137,120.64024209549578,40.08515081605538,0.6358770999995613,0,1,0,0,0,0,0,0,0,0,0,2
58,29,0.6749789000004967,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.545834799180738,-46.65406994216176,-1.452400265389029,118.3206643218289,-46.65406994216176,-1.452400265389029,118.3206643218289,65.0350431292097,-3.5424489237121293,baseline,2.114,2.6714886498866006,121.86311324554104,85.81368462371958,0.4297038999993674,0,1,0,0,0,0,0,0,0,0,0,2
59,30,0.8101698999998916,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.4759114543849137,135.28649620578727,4.211639911296723,123.18611376529958,135.28649620578727,4.211639911296723,123.18611376529958,60.21586699508765,1.188556784574928,baseline,2.032,2.827999312761852,121.99755698072464,90.84112753080296,0.5637893000002805,0,1,0,0,0,0,0,0,0,0,0,2
60,1,0.6881322000008367,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.499111826851731,75.00063489785677,2.3348647216638825,121.57395097741806,75.00063489785677,2.3348647216638825,121.57395097741806,68.74700807042936,0.0323590540039617,baseline,2.032,2.297194413075255,121.5415919234141,73.79058746567325,0.6049876999986736,0,1,0,0,0,0,0,0,0,0,0,3
61,2,0.7419351999997161,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.545512571785366,-45.02055581711764,-1.4015469025061749,118.3643477100851,-45.02055581711764,-1.4015469025061749,118.3643477100851,59.52606307961393,-2.8647690178644893,baseline,2.424,1.9334310892770936,121.2291167279496,62.105764792959874,0.3635333999991417,0,1,0,0,0,0,0,0,0,0,0,3
62,3,0.6902874999996129,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.590946634532884,-162.41021226549898,-5.056035533207101,115.22511685723867,-162.41021226549898,-5.056035533207101,115.22511685723867,59.108319951138434,-5.502423678596784,baseline,1.875,1.3495286694059034,120.72754053583546,43.3496236759164,0.5963635000007343,0,1,0,0,0,0,0,0,0,0,0,3
63,4,0.7902444999999716,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.598035637231078,-180.63995951703288,-5.623550645584796,114.73761747489934,-180.63995951703288,-5.623550645584796,114.73761747489934,51.12802623484296,-7.805214381925538,baseline,1.557,3.4627729018109825,122.54283185682488,111.23135474754254,0.4884264000011171,0,1,0,0,0,0,0,0,0,0,0,3
64,5,0.7498912999999447,4.18255613243673,-1699.0323519276335,-52.8930282374824,74.13281131739376,3.6370251520711454,-283.58437549739574,-8.828340651591926,111.98468083166183,-283.58437549739574,-8.828340651591926,111.98468083166183,50.47647507614887,-9.376118508806826,baseline,2.369,2.086727432512112,121.36079934046867,67.02995717270204,0.4323982999994769,0,1,0,0,0,0,0,0,0,0,0,3
65,6,0.826014700000087,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.692126036679838,-426.8226619452378,-13.287529860778331,108.15420665079864,-426.8226619452378,-13.287529860778331,108.15420665079864,40.97092016563631,-11.043052941138114,baseline,2.067,-0.4319249966044438,119.19725959193676,-13.874315146833297,0.4724050999993778,0,1,0,0,0,0,0,0,0,0,0,3
66,8,0.7238913999990473,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.639602971234126,-289.6039885489731,-9.01573882723853,111.82370451070275,-289.6039885489731,-9.01573882723853,111.82370451070275,51.85091550308035,-7.5084873505377345,baseline,1.55,-0.2748456140423063,119.33219186124047,-8.828603799099124,0.7195418999999674,0,1,0,0,0,0,0,0,0,0,0,3
67,9,0.7900728000004165,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.5500237553205807,-57.565822988038384,-1.792096952930721,118.02886253233032,-57.565822988038384,-1.792096952930721,118.02886253233032,55.41804892837274,-3.2185108522652968,baseline,1.962,1.9546843029702416,121.24737338459562,62.788461527300015,0.6073572000004788,0,1,0,0,0,0,0,0,0,0,0,3
68,10,1.3175221999990754,4.177722721506143,-1686.494967314784,-52.502723581070605,74.4680857000049,3.618980417930288,-235.80267225792784,-7.340835733976426,113.26245778023691,-235.80267225792784,-7.340835733976426,113.26245778023691,29.44494755402167,-5.95043239761705,baseline,2.379,-0.4137288838611395,119.21289017785398,-13.289818753634004,0.0532695000001695,0,1,0,0,0,0,0,0,0,0,0,3
69,11,0.999910299999101,4.18255613243673,-1699.0323519276335,-52.8930282374824,74.13281131739376,3.662158888910199,-348.4094621474975,-10.84642767317862,110.2511302088271,-348.4094621474975,-10.84642767317862,110.2511302088271,36.1215589953077,-8.599694359760576,baseline,1.701,-0.8352221459548717,118.85082456858768,-26.82904523167637,0.5245089000000007,0,1,0,0,0,0,0,0,0,0,0,3
70,12,0.7560209000002942,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.707270724262344,-464.6236146398159,-14.46432137743758,107.14333464932906,-464.6236146398159,-14.46432137743758,107.14333464932906,43.39742287859484,-12.02657140778041,baseline,1.93,-0.4637682049321276,119.16990605710949,-14.8971841891387,0.5335131000010733,0,1,0,0,0,0,0,0,0,0,0,3
71,13,0.8120367999999871,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.6392807438387536,-287.5987879714911,-8.953314394504073,111.87732752749513,-287.5987879714911,-8.953314394504073,111.87732752749513,46.39871165146664,-7.727989494509813,baseline,1.697,0.043108955583226,119.60531702200493,1.3847479078879572,0.6403331000001344,0,1,0,0,0,0,0,0,0,0,0,3
72,15,0.7220873999995092,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.622847146674758,-245.74854861372788,-7.650463457272568,112.99648543770388,-245.74854861372788,-7.650463457272568,112.99648543770388,53.60460900132668,-6.927988793547115,baseline,1.622,0.414651045754296,119.924474231251,13.319440481532682,0.5315105000008771,0,1,0,0,0,0,0,0,0,0,0,3
73,16,0.738105500000529,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.7195153652864974,-497.104184165971,-15.475482629998362,106.27474018317712,-497.104184165971,-15.475482629998362,106.27474018317712,43.33454700880645,-14.29314209619534,baseline,1.775,1.1636648988226082,120.56788227937248,37.379298856274254,0.5304083000009996,0,1,0,0,0,0,0,0,0,0,0,3
74,17,0.8480039999994915,4.181911677645985,-1697.3607006459206,-52.84098761662751,74.17751456840858,3.7030817681225017,-453.94976123537737,-14.132030806935392,107.4287745333848,-453.94976123537737,-14.132030806935392,107.4287745333848,39.21120650963457,-10.928404185074584,baseline,1.754,-1.4098925768505906,118.35717871845938,-45.2886359626928,0.5433195999994496,0,1,0,0,0,0,0,0,0,0,0,3
75,18,1.085116799999014,4.16290026131901,-1648.0469878353797,-51.30578930140783,75.49626047334556,3.7307933241245337,-524.7415029013468,-16.33586735346759,105.53566379187528,-524.7415029013468,-16.33586735346759,105.53566379187528,27.6831059279121,-13.301512110111616,baseline,1.827,-0.8511110369778261,118.83717590198688,-27.33942893977198,0.0294243000007554,0,1,0,0,0,0,0,0,0,0,0,3
76,19,0.6661294999994425,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.787505345710088,-673.3257181895806,-20.96148209586389,101.5622289340613,-673.3257181895806,-20.96148209586389,101.5622289340613,41.076641614232926,-18.016001427829902,baseline,2.009,0.0115764254606234,119.5782303618912,0.371858485563884,0.470365800001673,0,1,0,0,0,0,0,0,0,0,0,3
77,20,0.8882247000001371,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.7507714226376265,-576.8777716894032,-17.958935409867436,104.1414371752931,-576.8777716894032,-17.958935409867436,104.1414371752931,33.684291098710816,-14.641531644169191,baseline,2.073,-0.9142154010961648,118.7829688194623,-29.366470305289795,0.4382318000007217,0,1,0,0,0,0,0,0,0,0,0,3
78,21,0.6701356000012311,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.688259307935368,-415.46740459551626,-12.93402632274312,108.45786861977231,-415.46740459551626,-12.93402632274312,108.45786861977231,51.087646739385306,-12.15223487564927,baseline,1.848,1.2128160958064047,120.61010349542158,38.95813592789156,0.6511796999984654,0,1,0,0,0,0,0,0,0,0,0,3
79,22,0.8542463000012503,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.6615144341194537,-345.513981467716,-10.756287693687934,110.3285610707854,-345.513981467716,-10.756287693687934,110.3285610707854,42.240735050069055,-10.709919922782008,baseline,2.367,1.7115053512341714,121.03848099356742,54.97705575086458,0.4305246000003535,0,1,0,0,0,0,0,0,0,0,0,3
80,23,0.553941299998769,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.808127899013925,-726.9014635105611,-22.629362879235508,100.12950787699076,-726.9014635105611,-22.629362879235508,100.12950787699076,46.60761628640994,-19.127958628255925,baseline,1.61,-0.3618360192419469,119.2574665052467,-11.622913704704905,0.6174454000010883,0,1,0,0,0,0,0,0,0,0,0,3
81,24,1.187263300000268,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.7162930913327727,-487.1748806888649,-15.166370841398662,106.54026933425968,-487.1748806888649,-15.166370841398662,106.54026933425968,27.05119149666493,-14.397907951076943,baseline,2.136,1.5947382899605396,120.93817728533662,51.22625869207891,0.0399465999998938,0,1,0,0,0,0,0,0,0,0,0,3
82,25,0.93009610000081,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.704370677703992,-456.01552317977183,-14.196340591697762,107.37353198624152,-456.01552317977183,-14.196340591697762,107.37353198624152,35.54676518346832,-11.139048863478394,baseline,2.481,-1.2289835107450329,118.51258084971992,-39.47746639436505,0.4222945000001346,0,1,0,0,0,0,0,0,0,0,0,3
83,26,0.8082806000002165,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.7398156911949623,-549.0748763324794,-17.093396076535086,104.8849414118976,-549.0748763324794,-17.093396076535086,104.8849414118976,37.90808781870877,-17.47102358417618,baseline,2.321,3.24523464161887,122.3559649960738,104.2435804762534,0.4103972000011708,0,1,0,0,0,0,0,0,0,0,0,3
84,27,0.6919524999993882,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.819728085247334,-757.1669693683466,-23.57156639533767,99.32014858043686,-757.1669693683466,-23.57156639533767,99.32014858043686,36.23887352893189,-19.64948889308289,baseline,1.749,-0.6969078802610638,118.96963747351975,-22.386107854527637,0.5240763000001607,0,1,0,0,0,0,0,0,0,0,0,3
85,28,0.6519922000006773,4.18255613243673,-1699.0323519276335,-52.8930282374824,74.13281131739376,3.8255281783640394,-772.3284256181892,-24.043561724110805,98.91470134876778,-772.3284256181892,-24.043561724110805,98.91470134876778,38.00948850515125,-19.85126933363364,baseline,1.844,-0.934003528043176,118.76597068240142,-30.00210545395383,0.4875850999997055,0,1,0,0,0,0,0,0,0,0,0,3
86,29,0.7882329000003665,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.7417490555671975,-554.9135880464082,-17.275162564503944,104.72880274936308,-554.9135880464082,-17.275162564503944,104.72880274936308,38.702501417950806,-17.43628974241335,baseline,2.166,3.023033271421582,122.16509249177642,97.10601756507356,0.4329053000001295,0,1,0,0,0,0,0,0,0,0,0,3
87,30,0.7040837000004103,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.731437778915279,-528.7435147127401,-16.460455048049514,105.42864210587766,-528.7435147127401,-16.460455048049514,105.42864210587766,44.32203768733187,-13.626968058769648,baseline,1.851,-0.5968240581389703,119.0556101646473,-19.1712105919522,0.8144456999998511,0,1,0,0,0,0,0,0,0,0,0,3
88,2,0.9161592999998902,4.241523745789891,-1694.368599255802,-52.74783971209385,70.04246384953842,3.622847146674758,-114.6621285707208,-3.569577234583047,112.98051990186651,-114.6621285707208,-3.569577234583047,112.98051990186651,46.86745640450657,-3.446662083351754,baseline,2.342,0.3779897535402461,116.42718198521828,12.141804721003416,0.6073710000000574,0,1,0,0,0,0,0,0,0,0,0,4
89,3,0.7460104000001593,4.241201518394519,-1693.5462749428116,-52.72223971509671,70.0648154750458,3.633480650722049,-140.36943186253586,-4.369878133727676,112.28176880463296,-140.36943186253586,-4.369878133727676,112.28176880463296,56.59030132767335,-4.925813096825351,baseline,1.701,1.2718055301908158,117.2075819014583,40.852997326090026,0.6783028999998351,0,1,0,0,0,0,0,0,0,0,0,4
90,4,0.7319323000001532,4.241201518394519,-1693.5462749428116,-52.72223971509671,70.0648154750458,3.7159708639374,-351.78624322983296,-10.951551143568768,106.5352411646236,-351.78624322983296,-10.951551143568768,106.5352411646236,49.82759428647997,-9.15208508988141,baseline,2.248,-0.4693895334066698,115.687326254505,-15.077752767972516,0.6955287000000681,0,1,0,0,0,0,0,0,0,0,0,4
91,5,0.9961141000003408,4.240234836208401,-1691.07930200384,-52.64543972410533,70.13187035156801,3.6924482640752094,-292.03006401059963,-9.091265627980428,108.15947593253946,-292.03006401059963,-9.091265627980428,108.15947593253946,38.1759535187369,-7.508733901375336,baseline,1.956,-0.4912841517440867,115.6682098339148,-15.78105273259844,0.7374336999996558,0,1,0,0,0,0,0,0,0,0,0,4
92,6,0.840119500000128,4.241201518394519,-1693.5462749428116,-52.72223971509671,70.0648154750458,3.717582000914263,-356.4537641463806,-11.096856979186256,106.40837311764189,-356.4537641463806,-11.096856979186256,106.40837311764189,43.259985802722746,-9.043532834097649,baseline,1.61,-0.7390235715156044,115.45190595173952,-23.738950078723686,0.7852901999999631,0,1,0,0,0,0,0,0,0,0,0,4
93,7,0.9161088000000746,4.2424904279760085,-1696.8355721947737,-52.824639703085246,69.97540897301616,3.712748589983676,-344.946164306932,-10.738610826567069,106.72116158569172,-344.946164306932,-10.738610826567069,106.72116158569172,40.1106862118043,-10.315598684211125,baseline,1.624,1.0761583163711914,117.03676026990286,34.56840828060059,0.7211264000002302,0,1,0,0,0,0,0,0,0,0,0,4
94,8,0.746081299999787,4.240879290999146,-1692.723950629821,-52.69663971809959,70.08716710055324,3.718870910495753,-359.41389553062146,-11.18900961696015,106.32791368441336,-359.41389553062146,-11.18900961696015,106.32791368441336,48.57479551339844,-10.898146741910269,baseline,2.412,1.292969547139302,117.22606042632364,41.53282887838412,0.703467400000136,0,1,0,0,0,0,0,0,0,0,0,4
95,9,0.8400084999998398,4.239590381417656,-1689.434653377859,-52.59423973011106,70.17657360258283,3.804261170269456,-576.836050710489,-17.957636582971467,100.41815458715372,-576.836050710489,-17.957636582971467,100.41815458715372,36.00151782342279,-15.548417221436296,baseline,2.16,-0.1495611010776751,115.96657180859,-4.804208754695873,0.8291352999999617,0,1,0,0,0,0,0,0,0,0,0,4
96,10,0.9499813000002176,4.241845973185264,-1695.1909235687926,-52.77343970909098,70.02011222403098,3.757215970545076,-457.1363955066484,-14.231234766354785,103.67171504282362,-457.1363955066484,-14.231234766354785,103.67171504282362,35.423437091640565,-13.629514837550005,baseline,2.021,1.379063410751927,117.30122988037364,44.298340032775485,0.8384282999995776,0,1,0,0,0,0,0,0,0,0,0,4
97,11,0.9561444000000848,4.240879290999146,-1692.723950629821,-52.69663971809959,70.08716710055324,3.742715737753315,-418.2472129654549,-13.020565276777246,104.72876325448208,-418.2472129654549,-13.020565276777246,104.72876325448208,36.23050676647353,-11.87819575843858,baseline,2.282,0.5838938551371653,116.60695901292068,18.75586600025249,0.9152020999999876,0,1,0,0,0,0,0,0,0,0,0,4
98,12,0.8661299999998846,4.242812655371381,-1697.6578965077642,-52.850239700082376,69.95305734750877,3.808127899013925,-586.790712202036,-18.267537798666154,100.1475765898877,-586.790712202036,-18.267537798666154,100.1475765898877,34.86141715722,-15.706674389617518,baseline,1.867,-0.2782055652725947,115.85425097950522,-8.936532311256302,1.1524263000001156,0,1,0,0,0,0,0,0,0,0,0,4
99,13,0.900036199999704,4.241845973185264,-1695.1909235687926,-52.77343970909098,70.02011222403098,3.8061945346416906,-580.7720585088077,-18.080169489059585,100.31116982346316,-580.7720585088077,-18.080169489059585,100.31116982346316,33.65537697199528,-14.908198533845392,baseline,2.476,-1.0053559560296526,115.21936835730855,-32.29409151671628,1.083322500000122,0,1,0,0,0,0,0,0,0,0,0,4
100,14,0.8059719000002588,4.240557063603774,-1691.9016263168303,-52.67103972110246,70.10951872606063,3.8000722141296137,-566.847434423591,-17.6466783115078,100.68965551088291,-566.847434423591,-17.6466783115078,100.68965551088291,37.94193914801802,-16.684533864278222,baseline,1.769,1.462626140758038,117.37418937516114,46.98254599387729,0.8408688999998049,0,1,0,0,0,0,0,0,0,0,0,4
101,15,0.8920644999998331,4.239912608813029,-1690.2569776908497,-52.61983972710819,70.15422197707545,3.743037965148688,-420.0041275981917,-13.075260253700293,104.68100849726642,-420.0041275981917,-13.075260253700293,104.68100849726642,38.70436108621902,-13.81881828812942,baseline,2.236,2.751852927074683,118.49982678539584,88.39514973229268,0.9178368000002592,0,1,0,0,0,0,0,0,0,0,0,4
102,16,0.9223415000001296,4.241523745789891,-1694.368599255802,-52.74783971209385,70.04246384953842,3.837128364597447,-660.8397489010906,-20.572778063595663,98.13484716995566,-660.8397489010906,-20.572778063595663,98.13484716995566,30.457681152169013,-18.699888340748203,baseline,2.173,0.8447732107498314,116.83473551070388,27.135844986251477,0.9067955999998958,0,1,0,0,0,0,0,0,0,0,0,4
103,17,1.0761161999998876,4.240234836208401,-1691.07930200384,-52.64543972410533,70.13187035156801,3.78782757310546,-536.1578678033702,-16.691273246973406,101.52382967944806,-536.1578678033702,-16.691273246973406,101.52382967944806,29.17153308154205,-16.840954699433354,baseline,2.276,2.597184748686125,118.3647843788814,83.42689119893737,0.7315046999997321,0,1,0,0,0,0,0,0,0,0,0,4
104,18,0.8463534000002255,4.241201518394519,-1693.5462749428116,-52.72223971509671,70.0648154750458,3.8187614030612167,-614.565957993311,-19.132216366013115,99.392616676268,-614.565957993311,-19.132216366013115,99.392616676268,34.65195650093021,-17.26182699842849,baseline,2.425,0.6382794835322292,116.6544436746965,20.502843724958492,0.7327245999999832,0,1,0,0,0,0,0,0,0,0,0,4
105,19,0.870001400000092,4.242168200580636,-1696.0132478817832,-52.79903970608811,69.9977605985236,3.821983677014941,-622.3113939615591,-19.373341594096825,99.18208771413106,-622.3113939615591,-19.373341594096825,99.18208771413106,33.54514960045395,-17.28476193073763,baseline,2.191,0.423422331479478,116.46684964486867,13.60119213598843,0.8561500000000706,0,1,0,0,0,0,0,0,0,0,0,4
106,20,0.8301228000000265,4.242168200580636,-1696.0132478817832,-52.79903970608811,69.9977605985236,3.8116724003630233,-595.7617678035922,-18.54681811767525,99.90373401823508,-595.7617678035922,-18.54681811767525,99.90373401823508,36.02596317040144,-17.21145334855197,baseline,2.118,1.1659832574728353,117.11518736678704,37.453769282365606,0.7952857000000222,0,1,0,0,0,0,0,0,0,0,0,4
107,21,1.0262622999998712,4.2424904279760085,-1696.8355721947737,-52.824639703085246,69.97540897301616,3.76817170198774,-485.6966615289098,-15.120352007395892,102.89541746723576,-485.6966615289098,-15.120352007395892,102.89541746723576,32.077577529861244,-15.871343644870905,baseline,2.144,3.0575809359823074,118.76676111210664,98.21575927826632,0.471830299999965,0,1,0,0,0,0,0,0,0,0,0,4
108,22,0.9221889999998892,4.241845973185264,-1695.1909235687926,-52.77343970909098,70.02011222403098,3.849373005621601,-691.1195616056087,-21.515426969950315,97.3118105367027,-691.1195616056087,-21.515426969950315,97.3118105367027,29.59447392310577,-20.25479997662777,baseline,1.922,1.6830119269142894,117.56661051333046,54.061788628715306,0.7897924000003513,0,1,0,0,0,0,0,0,0,0,0,4
109,23,0.9357473000000028,4.241523745789891,-1694.368599255802,-52.74783971209385,70.04246384953842,3.887395838275552,-788.869205689766,-24.55849714979784,94.65487409017383,-788.869205689766,-24.55849714979784,94.65487409017383,26.30241117514884,-21.40471461734043,baseline,1.703,-0.0430260156381536,116.05958870751428,-1.3820837070539205,0.792626900000414,0,1,0,0,0,0,0,0,0,0,0,4
110,24,0.8659120000002076,4.243134882766753,-1698.4802208207548,-52.87583969707951,69.93070572200139,3.752704787009861,-445.57069274601486,-13.871179796235785,103.98608280837772,-445.57069274601486,-13.871179796235785,103.98608280837772,39.32891227557553,-14.788052098861357,baseline,1.952,3.0660263679794277,118.77413490723907,98.4870438438746,0.717939899999692,0,1,0,0,0,0,0,0,0,0,0,4
111,25,0.7747188999996979,4.239912608813029,-1690.2569776908497,-52.61983972710819,70.15422197707545,3.821016994828824,-619.3133248871707,-19.280007907996243,99.2635783330237,-619.3133248871707,-19.280007907996243,99.2635783330237,37.57408829958789,-17.848258007349642,baseline,1.875,1.1621452249279578,117.11183634037334,37.33048381963468,0.7247612999999546,0,1,0,0,0,0,0,0,0,0,0,4
112,26,0.7642169000000649,4.242168200580636,-1696.0132478817832,-52.79903970608811,69.9977605985236,3.83229495366686,-648.9432946707794,-20.202426381465617,98.45820510261234,-648.9432946707794,-20.202426381465617,98.45820510261234,37.241317882509954,-17.63810025624022,baseline,2.123,-0.0009733173369472,116.09630535885256,-0.0312649454809166,0.7468423000000257,0,1,0,0,0,0,0,0,0,0,0,4
113,27,0.6361802999999782,4.240557063603774,-1691.9016263168303,-52.67103972110246,70.10951872606063,3.791372074454557,-544.0412656247636,-16.936693402217177,101.30955077142346,-544.0412656247636,-16.936693402217177,101.30955077142346,49.04275100213556,-17.06811268621533,baseline,2.393,2.6119355495799645,118.3776634576388,83.90071712213752,0.7029349999997976,0,1,0,0,0,0,0,0,0,0,0,4
114,28,0.7042149999997491,4.241201518394519,-1693.5462749428116,-52.72223971509671,70.0648154750458,3.8693511041346937,-742.6133174250812,-23.118492784161123,95.91215698412692,-742.6133174250812,-23.118492784161123,95.91215698412692,36.70376448824622,-20.13356936024292,baseline,2.188,-0.0589030020682399,116.04572634436984,-1.8920850152549995,0.6259064000000762,0,1,0,0,0,0,0,0,0,0,0,4
115,29,0.651903499999662,4.242168200580636,-1696.0132478817832,-52.79903970608811,69.9977605985236,3.911885120323859,-852.2598117604597,-26.53192697477102,92.93185184068336,-852.2598117604597,-26.53192697477102,92.93185184068336,35.18019345220825,-23.68382551803901,baseline,1.838,0.5938792419391392,116.61567735872237,19.07661706685605,0.7495563000002221,0,1,0,0,0,0,0,0,0,0,0,4
116,30,0.6761432000002969,4.239590381417656,-1689.434653377859,-52.59423973011106,70.17657360258283,3.898029342322843,-817.5364929059376,-25.45094609610346,93.87566756782394,-817.5364929059376,-25.45094609610346,93.87566756782394,35.050406430517526,-22.554348433097918,baseline,2.084,0.3812356379827903,116.43001600092184,12.246069174415696,0.781928799999605,0,1,0,0,0,0,0,0,0,0,0,4
117,1,1.062016500000027,4.235079197882442,-1695.3719313872662,-52.77907471165162,70.48949635968654,3.525856700667646,147.05240034292012,4.577927403738412,119.75955541932495,147.05240034292012,4.577927403738412,119.75955541932495,46.392931804390194,0.96093050839724,baseline,1.795,3.4592745290550724,118.79862491092771,111.11897985259976,0.5497770000001765,0,1,0,0,0,0,0,0,0,0,0,5
118,2,0.8240749999999935,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.6025468207662925,-53.27556799668417,-1.658535883215808,114.40239058959172,-53.27556799668417,-1.658535883215808,114.40239058959172,53.09763413688522,-0.8108886016822794,baseline,1.634,-0.7145520494286632,115.213279191274,-22.952874690112058,0.5713762999998835,0,1,0,0,0,0,0,0,0,0,0,5
119,3,0.8441388999999617,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.645080836955458,-163.59913371620502,-5.093048163245014,111.45212093397654,-163.59913371620502,-5.093048163245014,111.45212093397654,48.39353623764386,-4.525064054485483,baseline,1.977,0.1747374554252929,115.97718498846204,5.612924798484115,0.5564349999999649,0,1,0,0,0,0,0,0,0,0,0,5
