,trial_num,move_times,elbow_start_volts,elbow_start_pix,elbow_start_cm,elbow_start_deg,elbow_end_volts,elbow_end_pix,elbow_end_cm,elbow_end_deg,cursor_end_pix,curs_end_cm,curs_end_deg,mean_velocity,error,block,trial_delay,target_cm,target_deg,target_pix,rt,target_pos,target_amp,full_feedback,terminal_feedback,rotation_direction,rotation,rotation_angle,clamp,clamp_angle,vibration,trial_type,participant_id
126,9,0.6942140999999538,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.640891880815616,-153.23781886364566,-4.770487313563671,111.72920292097012,-153.23781886364566,-4.770487313563671,111.72920292097012,59.179502667454415,-5.348674980937858,post,2.177,1.4560926429337209,117.07787790190798,46.77267666809539,0.6888112999995428,0,1,0,0,0,0,0,0,0,0,0,5
127,10,0.925968599999578,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.574190809973516,19.99724151117153,0.6225394464808884,116.36184997673922,19.99724151117153,0.6225394464808884,116.36184997673922,49.37088821210747,-1.1151846527011458,post,2.441,1.9207649754295344,117.47703462944035,61.6989032855495,0.7369416999999885,0,1,0,0,0,0,0,0,0,0,0,5
128,11,0.7858475999992152,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.6566810231888662,-193.95134379919253,-6.037950891652764,110.64044299549914,-193.95134379919253,-6.037950891652764,110.64044299549914,50.95032231225947,-7.205465870506885,post,2.234,2.3501843991285623,117.84590886600604,75.4927343011415,0.5800824000007196,0,1,0,0,0,0,0,0,0,0,0,5
129,12,0.8061694999996689,4.234112515696324,-1692.864454464696,-52.70101378036925,70.55655123620875,3.616402598767309,-90.13386236636391,-2.8059812527339667,113.4167271302266,-90.13386236636391,-2.8059812527339667,113.4167271302266,53.16521636459263,-4.718873516361185,post,2.271,2.6874247513580096,118.1356006465878,86.32558482807087,0.5847045000000435,0,1,0,0,0,0,0,0,0,0,0,5
130,13,0.7481959999995524,4.234434743091697,-1693.7002801055532,-52.72703409079673,70.53419961070136,3.6814925326325465,-258.02063808359827,-8.032509139996808,108.92710375060454,-258.02063808359827,-8.032509139996808,108.92710375060454,51.3139660462314,-7.215501455279366,post,1.804,0.3673089266531311,116.14260520588392,11.798714695129512,0.5778135999998995,0,1,0,0,0,0,0,0,0,0,0,5
131,14,0.9040420000001176,4.23217915132409,-1687.8495006195571,-52.54489191780458,70.69066098925322,3.710170770820696,-332.4447384790037,-10.349425612656812,106.93685657529797,-332.4447384790037,-10.349425612656812,106.93685657529797,40.09348634912981,-8.877330311546615,post,1.616,-0.0150143459265419,115.81418688684457,-0.4822915291915577,0.8618619999997463,0,1,0,0,0,0,0,0,0,0,0,5
132,15,0.6920408000005409,4.231212469137972,-1685.3420236969869,-52.46683098652221,70.75771586577542,3.71854868310038,-354.9709603862279,-11.050695420774836,106.33446098995675,-354.9709603862279,-11.050695420774836,106.33446098995675,51.40845037482405,-8.313289008280691,post,1.77,-1.3729043985104878,114.64774999823746,-44.10049995057902,0.6816457999993872,0,1,0,0,0,0,0,0,0,0,0,5
133,16,0.6778140000005806,4.233145833510207,-1690.3569775421256,-52.62295284908688,70.62360611273095,3.608991368673742,-69.58562216475201,-2.166288519407649,113.9662275850726,-69.58562216475201,-2.166288519407649,113.9662275850726,63.94471266793622,-4.843604319884548,post,1.962,3.472320983484381,118.80983190495716,111.53805867814592,0.5719214000000648,0,1,0,0,0,0,0,0,0,0,0,5
134,17,0.8761035999996238,4.233145833510207,-1690.3569775421256,-52.62295284908688,70.62360611273095,3.6025468207662925,-53.040267667474325,-1.6512106860569282,114.40868298430084,-53.040267667474325,-1.6512106860569282,114.40868298430084,49.977053936987225,-2.822061599734127,post,2.374,1.634050103863817,117.23074458403497,52.48903463553105,0.6156393000001117,0,1,0,0,0,0,0,0,0,0,0,5
135,18,0.7121033000003081,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.628969467186834,-122.56026261290336,-3.8154561470373154,112.54958125740905,-122.56026261290336,-3.8154561470373154,112.54958125740905,58.90764271162249,-2.7580330201924994,post,2.138,-0.6047332700459753,115.30761427760154,-19.42527067049257,0.5718016999999236,0,1,0,0,0,0,0,0,0,0,0,5
136,19,0.8382085000002917,4.232501378719462,-1688.6853262604127,-52.570912228232,70.66830936374578,3.620269327511778,-99.56375829842833,-3.0995458521633523,113.16455312150477,-99.56375829842833,-3.0995458521633523,113.16455312150477,50.69889384054706,-2.987870713498438,post,2.302,0.3787391368438717,116.1524238350032,12.165876446886417,0.6379005999997389,0,1,0,0,0,0,0,0,0,0,0,5
137,20,0.8441337000003841,4.23217915132409,-1687.8495006195571,-52.54489191780458,70.69066098925322,3.620591554907151,-100.3827701970655,-3.125042729507861,113.1426511286134,-100.3827701970655,-3.125042729507861,113.1426511286134,50.2905998650935,-2.899230978954364,post,2.007,0.2500536386861349,116.04188210756776,8.03223479543376,0.7407296999999744,0,1,0,0,0,0,0,0,0,0,0,5
138,21,0.9581091000000016,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.60351350295241,-56.50270172084389,-1.7590006418794395,114.31609067135663,-56.50270172084389,-1.7590006418794395,114.31609067135663,45.62615696284798,-0.6196231845298712,post,2.188,-1.037675581911316,114.93571385588652,-33.33226406619854,0.7400503999997454,0,1,0,0,0,0,0,0,0,0,0,5
139,22,0.8240915999995195,4.2308902417426,-1684.5061980561295,-52.44081067609473,70.78006749128281,3.587079905788414,-13.825246217167845,-0.4303974186984474,115.45736997220402,-13.825246217167845,-0.4303974186984474,115.45736997220402,54.21400058069669,-0.9054129292924812,post,1.935,0.6236254968793817,116.3627829014965,20.0321276733814,0.7148598000003403,0,1,0,0,0,0,0,0,0,0,0,5
140,23,0.9263424999999188,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.531012338993605,132.4692828268817,4.123936491975481,119.36957410562069,132.4692828268817,4.123936491975481,119.36957410562069,52.5978419077032,0.7027693808182676,post,1.574,3.305818031564573,118.6668047248024,106.18964299029668,0.8113276999993104,0,1,0,0,0,0,0,0,0,0,0,5
141,24,0.7899685000002137,4.23346806090558,-1691.192803182983,-52.64897315951436,70.60125448722357,3.546479253971484,91.94274915771136,2.862294188755813,118.285814695275,91.94274915771136,2.862294188755813,118.285814695275,60.36260965853517,0.0715871562166512,post,1.7,2.778957071875525,118.21422753905836,89.2657903520961,0.6440326000001733,0,1,0,0,0,0,0,0,0,0,0,5
142,25,0.8520867000006547,4.234434743091697,-1693.7002801055532,-52.72703409079673,70.53419961070136,3.657003250584239,-195.03922819553952,-6.071818110266827,110.61135082192382,-195.03922819553952,-6.071818110266827,110.61135082192382,47.03412365336962,-4.463093561128346,post,1.855,-0.8761745142857145,115.07444438305215,-28.14451914195726,0.7867852999997922,0,1,0,0,0,0,0,0,0,0,0,5
143,26,0.9000767000006817,4.233790288300952,-1692.0286288238403,-52.67499346994183,70.57890286171619,3.62961392197758,-123.66836034154628,-3.849952632277578,112.51994853947662,-123.66836034154628,-3.849952632277578,112.51994853947662,46.5971907479981,-2.821119998886843,post,2.286,-0.5657879928956171,115.34106853836346,-18.17426863793441,0.7918720999996367,0,1,0,0,0,0,0,0,0,0,0,5
144,27,0.8241307999996934,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.648625338304555,-173.25819773748296,-5.393747055438249,111.19381851873308,-173.25819773748296,-5.393747055438249,111.19381851873308,49.20075888500924,-5.166436267527843,post,1.594,0.6206824293515156,116.36025478626092,19.937590319208727,0.714028800000051,0,1,0,0,0,0,0,0,0,0,0,5
145,28,0.8200681999996959,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.648625338304555,-171.91629151340942,-5.351971815713444,111.2297037367982,-171.91629151340942,-5.351971815713444,111.2297037367982,49.488257194431945,-5.219162485510822,post,1.693,0.7238381068940472,116.44886622230902,23.2511618667265,0.7688776000004509,0,1,0,0,0,0,0,0,0,0,0,5
146,29,0.6941575999999259,4.2328236061148345,-1689.52115190127,-52.596932538659466,70.6459577382384,3.620269327511778,-98.9623028052031,-3.080821781164553,113.1806372271924,-98.9623028052031,-3.080821781164553,113.1806372271924,61.27524857317494,-2.6911979728377844,post,2.378,0.0520960753809247,115.87183520003018,1.673432594617973,0.7279127000001608,0,1,0,0,0,0,0,0,0,0,0,5
147,30,0.8060488000000987,4.233145833510207,-1690.3569775421256,-52.62295284908688,70.62360611273095,3.637347379466519,-142.1511401164654,-4.425344967469323,112.025682568596,-142.1511401164654,-4.425344967469323,112.025682568596,51.36423062209135,-4.540101809127719,post,2.062,0.8599466282849209,116.56578437772372,27.623246221167992,0.6238347999997131,0,1,0,0,0,0,0,0,0,0,0,5
148,1,0.9146074999989652,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.69502608323819,-383.3329040438409,-11.933638635511166,107.982784138978,-383.3329040438409,-11.933638635511166,107.982784138978,38.35449875988471,-9.056194320808116,post,1.53,-1.3910055084180564,117.03897845978612,-44.68194465820048,0.6428713000022981,0,1,0,0,0,0,0,0,0,0,0,6
149,2,0.831957099999272,4.199311956996098,-1692.5952852521789,-52.69263420199208,72.97052679100864,3.685681488772389,-353.8981205877428,-11.01729655953998,108.76992828070112,-353.8981205877428,-11.01729655953998,108.76992828070112,43.03034554272547,-8.361584552792863,post,1.975,-1.2832830016907213,117.131512833494,-41.22167720785274,0.6767020999977831,0,1,0,0,0,0,0,0,0,0,0,6
150,3,0.9140210999976262,4.198667502205353,-1690.9236339704655,-52.64059358113718,73.01523004202346,3.60093568378943,-139.39564793013955,-4.339563007017459,114.50614730162224,-139.39564793013955,-4.339563007017459,114.50614730162224,45.39382871982554,-3.1198649409017776,post,2.486,-0.7076189129697532,117.626012242524,-22.7301681532292,0.7278444000003219,0,1,0,0,0,0,0,0,0,0,0,6
151,4,0.9300390999997036,4.199956411786843,-1694.2669365338934,-52.74467482284703,72.92582353999381,3.677303576492705,-336.40762730761963,-10.472795359251794,109.23765855436976,-336.40762730761963,-10.472795359251794,109.23765855436976,39.04334238677442,-7.94430495687638,post,1.847,-1.2245515999878958,117.18196351124617,-39.33510434764269,0.8268090000019583,0,1,0,0,0,0,0,0,0,0,0,6
152,5,0.9101611000005504,4.198667502205353,-1690.9236339704655,-52.64059358113718,73.01523004202346,3.5886910427652765,-107.0900512047918,-3.333848879276519,115.37006265011313,-107.0900512047918,-3.333848879276519,115.37006265011313,46.53553377315734,-4.672619488162752,post,1.943,2.105711189903773,120.04268213827586,67.63975432450742,0.5509611000015866,0,1,0,0,0,0,0,0,0,0,0,6
153,6,0.940106799997011,4.198667502205353,-1690.9236339704655,-52.64059358113718,73.01523004202346,3.6006134563940577,-138.45048272161088,-4.310138817415022,114.53142288273747,-138.45048272161088,-4.310138817415022,114.53142288273747,44.16114513887785,-4.5201110828948,post,2.039,0.9518808734803188,119.05153396563227,30.57636238868473,0.8043238000027486,0,1,0,0,0,0,0,0,0,0,0,6
154,7,0.9261951000007684,4.197700820019236,-1688.4161570478957,-52.562532649854816,73.08228491854567,3.596424500254216,-127.07218701912598,-3.955918066289741,114.83570094268526,-127.07218701912598,-3.955918066289741,114.83570094268526,45.08058401961418,-5.838072001305903,post,2.23,2.840386109505556,120.67377294399115,91.23901680100718,0.783932399997866,0,1,0,0,0,0,0,0,0,0,0,6
155,8,0.8581125000018801,4.199311956996098,-1692.5952852521789,-52.69263420199208,72.97052679100864,3.626391648023855,-204.7491118343945,-6.374099081497269,112.75846682929,-204.7491118343945,-6.374099081497269,112.75846682929,46.36681092303653,-4.865831289536402,post,2.065,-0.7096143844270273,117.6242981188264,-22.794266781654,0.9869150999984412,0,1,0,0,0,0,0,0,0,0,0,6
156,9,0.8103037000000768,4.197378592623863,-1687.58033140704,-52.5365123394274,73.10463654405311,3.668603436817648,-314.4651865614584,-9.789699397795124,109.82444268051115,-314.4651865614584,-9.789699397795124,109.82444268051115,45.31610325419294,-10.003104503629686,post,2.413,1.855265051723162,119.82754718414084,59.59491164176881,0.77270519999729,0,1,0,0,0,0,0,0,0,0,0,6
157,10,0.8560706000025675,4.198023047414608,-1689.2519826887528,-52.58855296028229,73.05993329303828,3.64798088351381,-260.9261924037447,-8.122962724666154,111.25618093901916,-260.9261924037447,-8.122962724666154,111.25618093901916,44.61810468186421,-8.622429132502049,post,2.228,1.9147091481052565,119.8786100715212,61.50437771413695,0.8055304000008618,0,1,0,0,0,0,0,0,0,0,0,6
158,11,0.9619329999986804,4.198989729600726,-1691.759459611323,-52.666613891564666,72.99287841651608,3.664414480677806,-304.771143931493,-9.487911577227504,110.08368049271292,-304.771143931493,-9.487911577227504,110.08368049271292,38.558612789297925,-9.166601229938976,post,1.753,1.1832501013110304,119.25028172265188,38.008415655892506,0.878863400001137,0,1,0,0,0,0,0,0,0,0,0,6
159,12,1.0094919000002849,4.197700820019236,-1688.4161570478957,-52.562532649854816,73.08228491854567,3.691481581889093,-373.9450646923336,-11.641383310681793,108.23383347181908,-373.9450646923336,-11.641383310681793,108.23383347181908,34.821030810909434,-10.323943676088447,post,2.171,0.377081261317336,118.55777714790752,12.112622090898206,0.6649562999991758,0,1,0,0,0,0,0,0,0,0,0,6
160,13,0.9985771999999996,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.662481116305571,-298.9809016643711,-9.30765400450426,110.23852298668,-298.9809016643711,-9.30765400450426,110.23852298668,37.38824707012496,-9.80508341219354,post,2.491,2.1067871540505028,120.04360639887356,67.67431649566163,0.6289501999999629,0,1,0,0,0,0,0,0,0,0,0,6
161,14,1.0880493999975442,4.198989729600726,-1691.759459611323,-52.666613891564666,72.99287841651608,3.640247426024871,-241.58647459971317,-7.520892823670442,111.77336312229318,-241.58647459971317,-7.520892823670442,111.77336312229318,35.64220954109678,-7.71203337916981,post,2.173,1.4569554534663367,119.485396501463,46.80039190878678,0.6109647000012046,0,1,0,0,0,0,0,0,0,0,0,6
162,15,0.97814610000205,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.5783797661133576,-80.21330089356877,-2.4971416137966007,116.08879994225556,-80.21330089356877,-2.4971416137966007,116.08879994225556,44.15018168316432,-1.605448298337507,post,2.106,-0.6281829967096821,117.69424824059304,-20.178523898245263,0.5776838999991014,0,1,0,0,0,0,0,0,0,0,0,6
163,16,0.8800837999988289,4.198989729600726,-1691.759459611323,-52.666613891564666,72.99287841651608,3.681170305237174,-347.68368431282823,-10.823833290287826,108.93611455875572,-347.68368431282823,-10.823833290287826,108.93611455875572,40.84069737709917,-8.790800993134923,post,2.045,-0.5901538350045497,117.72691555189064,-18.95694936929969,0.6408578000009584,0,1,0,0,0,0,0,0,0,0,0,6
164,17,0.9599949000003108,4.197700820019236,-1688.4161570478957,-52.562532649854816,73.08228491854567,3.710170770820696,-422.6037413285507,-13.156189520462297,106.93260452561924,-422.6037413285507,-13.156189520462297,106.93260452561924,35.260936914417584,-10.342065018450626,post,2.341,-1.1166292588690605,117.27466954406988,-35.86841780753018,0.550341499998467,0,1,0,0,0,0,0,0,0,0,0,6
165,18,1.0199649999995015,4.201245321368333,-1697.6102390973192,-52.84875606455682,72.83641703796422,3.579346448299475,-82.59480215236633,-2.5712807631696344,116.0251139033498,-82.59480215236633,-2.5712807631696344,116.0251139033498,42.343312628773205,-3.842224889653437,post,1.613,1.901587857850345,119.86733879300324,61.0828950086652,0.5928749999984575,0,1,0,0,0,0,0,0,0,0,0,6
166,19,0.9099480000004404,4.198345274809981,-1690.0878083296102,-52.61457327070976,73.03758166753084,3.598035637231078,-131.79667562873658,-4.10299737831831,114.7093588027052,-131.79667562873658,-4.10299737831831,114.7093588027052,45.79577858861625,-5.459265026912249,post,2.092,2.2523243256410392,120.16862382961745,72.34926839726472,0.6800321999980952,0,1,0,0,0,0,0,0,0,0,0,6
167,20,0.906095499998628,4.199634184391471,-1693.431110893036,-52.71865451241955,72.94817516550125,3.5664573524845764,-49.032762852088254,-1.526451987306093,116.92262900343192,-49.032762852088254,-1.526451987306093,116.92262900343192,48.5318091062115,-3.813338957180832,post,2.118,2.912789507593927,120.73596796061275,93.56476217503486,0.8038962999999058,0,1,0,0,0,0,0,0,0,0,0,6
168,21,0.91208860000188,4.198989729600726,-1691.759459611323,-52.666613891564666,72.99287841651608,3.669570119003765,-317.49974333629564,-9.884168992207266,109.74329264957578,-317.49974333629564,-9.884168992207266,109.74329264957578,40.29259244440063,-7.81855500682741,post,2.425,-0.7823151559235222,117.5618476564032,-25.129564398346528,0.7088858999995864,0,1,0,0,0,0,0,0,0,0,0,6
169,22,0.9060191999997188,4.198345274809981,-1690.0878083296102,-52.61457327070976,73.03758166753084,3.702759540727129,-403.8670992315383,-12.57289412977212,107.43365927549443,-403.8670992315383,-12.57289412977212,107.43365927549443,37.96396103744191,-11.241729197168212,post,1.795,0.5139967254252937,118.67538847266266,16.51062709742115,0.592531100002816,0,1,0,0,0,0,0,0,0,0,0,6
170,23,0.7380382999981521,4.198023047414608,-1689.2519826887528,-52.58855296028229,73.05993329303828,3.732082233706024,-478.7366817659127,-14.903679025437166,105.43149902950216,-478.7366817659127,-14.903679025437166,105.43149902950216,43.861633924072684,-12.556636636855243,post,2.285,-0.2860583469127657,117.9881356663574,-9.188779734099432,0.7450118000015209,0,1,0,0,0,0,0,0,0,0,0,6
171,24,0.9282065000006696,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.67021457379451,-318.43374883243155,-9.913245765833755,109.71831550117182,-318.43374883243155,-9.913245765833755,109.71831550117182,39.662341932165766,-7.601037722115507,post,2.177,-1.0646114222292438,117.31935322328732,-34.1974984014504,0.5387465000021621,0,1,0,0,0,0,0,0,0,0,0,6
172,25,0.9361811000017042,4.200600866577588,-1695.9385878156063,-52.79671544370192,72.88112028897905,3.690837127098348,-372.002780822029,-11.580917554699765,108.28577397181814,-372.002780822029,-11.580917554699765,108.28577397181814,37.818167534865474,-12.17350339571422,post,1.731,2.590684293280892,120.45927736753237,83.21808326330235,0.6827832999988459,0,1,0,0,0,0,0,0,0,0,0,6
173,26,0.8541307999985293,4.198023047414608,-1689.2519826887528,-52.58855296028229,73.05993329303828,3.732404461101396,-480.8161000103968,-14.968413948111383,105.37589128597044,-480.8161000103968,-14.968413948111383,105.37589128597044,37.83490537162202,-12.584443513984551,post,1.554,-0.3184223096009488,117.960334799955,-10.228376472575365,0.780255000001489,0,1,0,0,0,0,0,0,0,0,0,6
174,27,0.955795699999726,4.200600866577588,-1695.9385878156063,-52.79671544370192,72.88112028897905,3.62445828365162,-199.59685338846973,-6.213702752870611,112.89624837806215,-199.59685338846973,-6.213702752870611,112.89624837806215,41.86577538389698,-5.36190409750742,post,2.068,0.028277681757852,118.25815247556956,0.9083370293791928,0.5562841000028129,0,1,0,0,0,0,0,0,0,0,0,6
175,28,1.0699520000016491,4.200278639182216,-1695.102762174749,-52.77069513327445,72.90347191448643,3.619624872721033,-187.91815683155733,-5.8501301428135255,113.20855974911224,-187.91815683155733,-5.8501301428135255,113.20855974911224,37.66999625643363,-6.120833769659157,post,1.672,1.2753469151567085,119.32939351877138,40.96675386127396,0.8779307000004337,0,1,0,0,0,0,0,0,0,0,0,6
176,29,0.9760079000006954,4.198023047414608,-1689.2519826887528,-52.58855296028229,73.05993329303828,3.5123231500620022,91.14923378045472,2.837591050402684,120.67137196900998,91.14923378045472,2.837591050402684,120.67137196900998,48.78181690531171,-0.3201930160716415,post,1.603,3.210338959592788,120.99156498508162,103.12265972959668,0.7388909000001149,0,1,0,0,0,0,0,0,0,0,0,6
177,30,1.0120821999989855,4.199311956996098,-1692.5952852521789,-52.69263420199208,72.97052679100864,3.648947565699928,-263.9317851745612,-8.216530632962193,111.1758054626552,-263.9317851745612,-8.216530632962193,111.1758054626552,37.7491854630828,-7.5624937962212755,post,1.55,0.5872333759756687,118.73829925887648,18.863138246399533,0.7203506000005291,0,1,0,0,0,0,0,0,0,0,0,6
178,1,0.9258640999996716,4.2051120501128025,-1687.6401467875985,-52.538374467955634,72.56819753187534,3.5693573990429286,-36.883804709814335,-1.1482395387048463,116.71267666544549,-36.883804709814335,-1.1482395387048463,116.71267666544549,47.67922110122405,-1.4020178092823414,post,2.024,0.4838985181114366,118.11469447472784,15.54381106012288,0.7937726999998631,0,1,0,0,0,0,0,0,0,0,0,7
179,2,0.7414774999997462,4.205756504903548,-1689.3117980693114,-52.59041508881052,72.52349428086052,3.5645239881123416,-24.24540635445336,-0.7547901965965381,117.0506523546848,-24.24540635445336,-0.7547901965965381,117.0506523546848,60.05193424458536,-1.820504655706856,post,2.463,1.3645230614221415,118.87115701039168,43.83127424465849,0.8073802000008072,0,1,0,0,0,0,0,0,0,0,0,7
180,3,0.8920422999999573,4.203178685740568,-1682.6251929424598,-52.38225260539095,72.70230728491975,3.5645239881123416,-24.41038593681377,-0.7599262198738447,117.04624047538726,-24.41038593681377,-0.7599262198738447,117.04624047538726,49.71057223460102,-2.055484295657152,post,1.559,1.63293507041712,119.10172477104442,52.45321747847749,0.940949200000432,0,1,0,0,0,0,0,0,0,0,0,7
181,4,0.6960448999998334,4.206723187089665,-1691.8192749918817,-52.66847602009289,72.45643940433831,3.621558237093268,-172.8637894551709,-5.38146862625486,113.0763037822016,-172.8637894551709,-5.38146862625486,113.0763037822016,58.35810933730425,-3.428803636735097,post,1.99,-1.3898781715443531,116.50510741893667,-44.64573228988338,0.8777621999997791,0,1,0,0,0,0,0,0,0,0,0,7
182,5,0.7221024000000398,4.2051120501128025,-1687.6401467875985,-52.538374467955634,72.56819753187534,3.539068023877917,42.0060698127478,1.307702136590016,118.82234744540308,42.0060698127478,1.307702136590016,118.82234744540308,64.0548347623899,-1.484389778649529,post,1.901,3.035732289162098,120.3067372240526,97.51393601288802,0.8568161000002874,0,1,0,0,0,0,0,0,0,0,0,7
183,6,0.8839658999995663,4.208978778857272,-1697.6700544778778,-52.850618193085054,72.29997802578646,3.536490204714937,46.83764265700092,1.4581151164209136,118.95155322893928,46.83764265700092,1.4581151164209136,118.95155322893928,52.77531090642264,0.2733914238450552,post,1.959,1.139850580613703,118.67816180509422,36.6143342016819,0.5729453000003559,0,1,0,0,0,0,0,0,0,0,0,7
184,7,0.8488446000001204,4.207689869275782,-1694.326751914452,-52.74653695137526,72.3893845278161,3.5332679307612125,57.02840843934618,1.7753665576166109,119.22407439754951,57.02840843934618,1.7753665576166109,119.22407439754951,55.17463369588116,2.525482158863639,post,1.951,-1.164635713397212,116.69859223868588,-37.41048340790493,1.1026310999995983,0,1,0,0,0,0,0,0,0,0,0,7
185,8,0.8861487000003763,4.208012096671155,-1695.162577555309,-52.77255726180274,72.36703290230867,3.5506682101113256,10.399443013060358,0.3237478275912895,117.9771239307776,10.399443013060358,0.3237478275912895,117.9771239307776,51.47001968004869,-0.7395764708389834,post,2.147,1.1847147111718228,118.71670040161658,38.055461923035054,0.6743198000003758,0,1,0,0,0,0,0,0,0,0,0,7
186,9,0.8140656999994462,4.206400959694292,-1690.983449351026,-52.64245570966548,72.4787910298457,3.483644911873853,184.4662388715486,5.742667566291622,122.63201323318702,184.4662388715486,5.742667566291622,122.63201323318702,61.60832252651776,2.549093674508782,post,1.952,2.77517830259598,120.08291955867824,89.14440854677402,0.7878279000005932,0,1,0,0,0,0,0,0,0,0,0,7
187,10,0.8280566000003091,4.20607873229892,-1690.1476237101688,-52.616435399238,72.50114265535314,3.578057538717985,-60.06495297010677,-1.869898033387317,116.09276705820412,-60.06495297010677,-1.869898033387317,116.09276705820412,52.64329081228833,-1.6225050335446554,post,1.667,0.0189169268019115,117.71527209174876,0.6076504164440815,0.7386053000000175,0,1,0,0,0,0,0,0,0,0,0,7
188,11,0.810036000000764,4.205756504903548,-1689.3117980693114,-52.59041508881052,72.52349428086052,3.500722963828593,141.101285030513,4.392661649436242,121.47234887136224,141.101285030513,4.392661649436242,121.47234887136224,60.42799899073073,2.877828654450269,post,2.453,1.0424804771093372,118.59452021691196,33.48660713675229,0.6127163999999539,0,1,0,0,0,0,0,0,0,0,0,7
189,12,0.8261809999994512,4.207689869275782,-1694.326751914452,-52.74653695137526,72.3893845278161,3.4984673720609862,147.25811556911515,4.584331579183141,121.63699465845532,147.25811556911515,4.584331579183141,121.63699465845532,59.6087420682295,1.69584677113437,post,1.907,2.6101369324587624,119.94114788732094,83.84294185799622,0.530026800000087,0,1,0,0,0,0,0,0,0,0,0,7
190,13,0.7943982999995569,4.207689869275782,-1694.326751914452,-52.74653695137526,72.3893845278161,3.543901434808504,28.99204907249633,0.9025591940696246,118.47432687303396,28.99204907249633,0.9025591940696246,118.47432687303396,58.01238792334218,-0.9982261222547492,post,2.35,2.064629199638345,119.47255299528872,66.32011669231991,0.6360025000003589,0,1,0,0,0,0,0,0,0,0,0,7
191,14,0.7702417999998943,4.20736764188041,-1693.4909262735946,-52.72051664094779,72.41173615332349,3.5207010623416863,89.83698570407351,2.7967391063653237,120.101440437314,89.83698570407351,2.7967391063653237,120.101440437314,61.91523789542072,0.1656111117129626,post,2.245,2.6039454084046136,119.93582932560103,83.64405742981592,0.5414515000002211,0,1,0,0,0,0,0,0,0,0,0,7
192,15,0.8219473000008293,4.207045414485037,-1692.655100632739,-52.69449633052037,72.43408777883087,3.579346448299475,-62.20215088798587,-1.9364317104483897,116.03561417229034,-62.20215088798587,-1.9364317104483897,116.03561417229034,53.04662037750531,-0.8565291310824819,post,2.113,-0.9393161371968342,116.89214330337282,-30.17275733617705,0.6550128999997469,0,1,0,0,0,0,0,0,0,0,0,7
193,16,0.7479637999995248,4.2086565514619,-1696.8342288370222,-52.82459788265764,72.32232965129384,3.528756747225998,68.0191702860458,2.1175228891599014,119.51798903815175,68.0191702860458,2.1175228891599014,119.51798903815175,63.09885503401089,0.3552536353229243,post,2.015,1.7039596846170832,119.16273540282884,54.734673491302296,0.6709593000005043,0,1,0,0,0,0,0,0,0,0,0,7
194,17,0.7741977000005136,4.205756504903548,-1689.3117980693114,-52.59041508881052,72.52349428086052,3.564846215507714,-26.111625413624584,-0.8128879587033514,117.00074597770094,-26.111625413624584,-0.8128879587033514,117.00074597770094,57.44947536890244,-1.0771756402296546,post,1.58,0.4410899470368132,118.0779216179306,14.168712117611651,0.6457251000001634,0,1,0,0,0,0,0,0,0,0,0,7
195,18,0.8700211999994281,4.207045414485037,-1692.655100632739,-52.69449633052037,72.43408777883087,3.6048024125339,-128.56594184077656,-4.002420545110583,114.2609155627714,-128.56594184077656,-4.002420545110583,114.2609155627714,48.07564204638695,-2.158184543121479,post,1.68,-1.4900022982522687,116.41910010589288,-47.86192421826874,0.4800230000000738,0,1,0,0,0,0,0,0,0,0,0,7
196,19,0.9240468999996664,4.205434277508175,-1688.475972428456,-52.564394778383104,72.5458459063679,3.608346913882997,-139.11017690812272,-4.330675932671059,113.97894192859827,-139.11017690812272,-4.330675932671059,113.97894192859827,44.83873710549253,-2.8750391681886924,post,1.865,-0.983742099041605,116.85398109678698,-31.59981018141912,0.6710264000003008,0,1,0,0,0,0,0,0,0,0,0,7
197,20,0.99367170000005,4.207045414485037,-1692.655100632739,-52.69449633052037,72.43408777883087,3.5584016676002648,-7.420912458395326,-0.2310224003471519,117.50057249177335,-7.420912458395326,-0.2310224003471519,117.50057249177335,45.35349523684758,-2.735625693013077,post,2.141,2.953615321948641,120.23619818478645,94.87617091251562,0.7534716999998636,0,1,0,0,0,0,0,0,0,0,0,7
198,21,0.8099477000005209,4.20478982271743,-1686.804321146743,-52.512354157528215,72.59054915738272,3.5477681635529734,18.66470413600016,0.581055870884182,118.19815330856925,18.66470413600016,0.581055870884182,118.19815330856925,56.30931991183774,-1.667824982205019,post,1.552,2.522629371265837,119.86597829077424,81.0320198431416,1.0019201999994038,0,1,0,0,0,0,0,0,0,0,0,7
