,trial_num,move_times,elbow_start_volts,elbow_start_pix,elbow_start_cm,elbow_start_deg,elbow_end_volts,elbow_end_pix,elbow_end_cm,elbow_end_deg,cursor_end_pix,curs_end_cm,curs_end_deg,mean_velocity,error,block,trial_delay,target_cm,target_deg,target_pix,rt,target_pos,target_amp,full_feedback,terminal_feedback,rotation_direction,rotation,rotation_angle,clamp,clamp_angle,vibration,trial_type,participant_id
1525,145,1.0081573000006756,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.402765835635364,325.5629657398978,10.135187314368675,128.2744816999552,325.5629657398978,10.135187314368675,128.2744816999552,53.45971556417221,8.882079180643217,main,1.917,-0.2047522772716645,119.392402519312,-6.577062323856344,1.0462523000005604,0,1,0,0,0,0,0,0,0,1,0,9
1526,146,1.0601630000001023,4.175467129738536,-1680.6441878287878,-52.32058140807845,74.6245470785567,3.369254186516628,411.9423803128335,12.824287853837443,130.58443754685223,411.9423803128335,12.824287853837443,130.58443754685223,52.78423267770157,8.769056392156358,main,1.97,2.615922050458253,121.81538115469588,84.02877169168853,0.7315147999997862,0,1,0,0,0,0,0,0,0,2,0,9
1527,147,1.2940419000005932,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.3995435616816394,333.7159271134927,10.388999324283262,128.49250796104496,333.7159271134927,10.388999324283262,128.49250796104496,41.86949714655072,7.990588234562409,main,1.598,1.0868755797543097,120.50191972648256,34.912668721320514,0.9556395999989036,0,1,0,0,0,0,0,0,0,0,0,9
1528,148,1.4181574000012915,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.333486945630284,503.99254208874135,15.689925933391384,133.04604035411066,503.99254208874135,15.689925933391384,133.04604035411066,41.43176748794706,12.710779461984629,main,1.633,0.8928621911532391,120.33526089212604,28.68056148669007,0.960280999999668,0,1,0,0,0,0,0,0,0,3,0,9
1529,149,0.9660002000000532,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.3270423977228347,522.6396227037949,16.270433161755594,133.5447000533835,522.6396227037949,16.270433161755594,133.5447000533835,61.22531778968329,12.965621500818004,main,1.713,1.1766988727506762,120.5790785525655,37.79797678256995,1.546808900000542,0,1,0,0,0,0,0,0,0,0,0,9
1530,150,0.9259404000003996,4.177722721506143,-1686.494967314784,-52.502723581070605,74.4680857000049,3.377954326191684,389.4500671673659,12.12407366840433,129.98294874865317,389.4500671673659,12.12407366840433,129.98294874865317,59.95511487415853,8.226954238893228,main,1.917,2.5467879762511814,121.75599450975994,81.80804369383225,2.410251600000265,0,1,0,0,0,0,0,0,0,3,0,9
1531,151,1.114005299999917,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.333486945630284,504.901304765508,15.718216866091312,133.0703424597572,504.901304765508,15.718216866091312,133.0703424597572,52.78558494230086,14.736149285853998,main,2.287,-1.4366508546544967,118.3341931739032,-46.14816662648047,0.9565923999998632,0,1,0,0,0,0,0,0,0,1,0,9
1532,152,1.05419190000066,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.2680747843696736,675.3234733128195,21.023674742181168,137.6277672423058,675.3234733128195,21.023674742181168,137.6277672423058,60.04010398420413,15.810933173397077,main,1.636,2.617613438801789,121.81683406890872,84.0831025479677,1.3194600000006176,0,1,0,0,0,0,0,0,0,2,0,9
1533,153,1.162068399999043,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.3241423511644825,528.9037705603504,16.465444015483392,133.71221571713988,528.9037705603504,16.465444015483392,133.71221571713988,51.05855775719697,13.737342793907402,main,2.485,0.4733219289999066,119.97487292323248,15.204069365000938,0.7823564000009355,0,1,0,0,0,0,0,0,0,0,0,9
1534,154,1.2019581999993534,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.313508847117191,556.7625575907794,17.332723327375653,134.45721460728706,556.7625575907794,17.332723327375653,134.45721460728706,49.98388081161568,12.86219623823888,main,2.124,2.359390010436769,121.59501836904818,75.7884373824945,1.0197196999997686,0,1,0,0,0,0,0,0,0,0,0,9
1535,155,1.0600923000001783,4.177078266715398,-1684.823316033071,-52.45068296021572,74.51278895101967,3.361198501632316,433.2342335292508,13.487130201793072,131.15382367978333,433.2342335292508,13.487130201793072,131.15382367978333,53.43028595600036,12.41088472250317,main,2.405,-0.9608155662609904,118.74293895728016,-30.863363012296936,0.9753290999997262,0,1,0,0,0,0,0,0,0,1,0,9
1536,156,1.0022061999989091,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.362487411213806,428.74963935484334,13.347519107259492,131.03389678996413,428.74963935484334,13.347519107259492,131.03389678996413,56.5528024248483,10.646796343087177,main,2.136,0.9532104332348807,120.38710044687696,30.61907056993461,0.8954360000007,0,1,0,0,0,0,0,0,0,3,0,9
1537,157,0.994222000001173,4.176756039320026,-1683.9874903922137,-52.42466264978824,74.53514057652711,3.350887224980397,460.0047216098758,14.320529389497295,131.8697193103784,460.0047216098758,14.320529389497295,131.8697193103784,57.66778318502673,10.44791375851375,main,2.253,2.157746900783037,121.42180555186464,69.31124788775118,0.7510083999986819,0,1,0,0,0,0,0,0,0,0,0,9
1538,158,1.1960204999995767,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.357654000283219,442.4195517170348,13.773080786386425,131.39945719742622,442.4195517170348,13.773080786386425,131.39945719742622,47.65673027675006,9.825621496894795,main,1.838,2.334730523800995,121.57383570053142,74.99632418776504,1.045145300000513,0,1,0,0,0,0,0,0,0,0,0,9
1539,159,1.0819859000002907,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.3457315866544377,473.0287053732576,14.725982493541784,132.21800631362865,473.0287053732576,14.725982493541784,132.21800631362865,53.58058443153676,13.680121226064555,main,2.328,-1.1995259608403184,118.53788508756408,-38.53122958463055,1.0199587999995856,0,1,0,0,0,0,0,0,0,0,0,9
1540,160,1.0258573999999498,4.176111584529281,-1682.3158391105007,-52.37262202893335,74.57984382754194,3.34863163321279,465.74079340720624,14.499100566911434,132.02311317918358,465.74079340720624,14.499100566911434,132.02311317918358,55.99537455366063,12.27954641388817,main,2.131,0.2040503258537431,119.7435667652954,6.554514207246813,0.7166847999997117,0,1,0,0,0,0,0,0,0,2,0,9
1541,171,0.9078329000003578,4.177722721506143,-1686.494967314784,-52.502723581070605,74.4680857000049,3.664414480677806,-353.7499096093582,-11.01268256413494,110.1083161147451,-353.7499096093582,-11.01268256413494,110.1083161147451,39.25857987161089,-8.469677937846484,main,1.891,-1.1528337092815026,118.57799405259158,-37.03137887412512,0.8406154999993305,0,1,0,0,0,0,0,0,0,3,0,9
1542,172,1.0398791000006895,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.4494888079643715,204.2962086898412,6.359999633192751,125.03156953312752,204.2962086898412,6.359999633192751,125.03156953312752,48.753353717882646,5.3187408477654685,main,1.802,0.1682670499776279,119.71282868536204,5.405082129005775,0.7387746999993396,0,1,0,0,0,0,0,0,0,2,0,9
1543,173,0.9981865000008838,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.431121846428141,252.16891106602571,7.8503374691470205,126.31177997802766,252.16891106602571,7.8503374691470205,126.31177997802766,52.07223703288033,4.049075786118266,main,1.958,3.1366664717438555,122.2627041919094,100.75614859432328,0.769575000000259,0,1,0,0,0,0,0,0,0,0,0,9
1544,174,1.092178299999432,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.524567791086156,9.849613661428496,0.3066309437434537,119.83168422114908,9.849613661428496,0.3066309437434537,119.83168422114908,41.61683584374224,-0.2348599593268261,main,1.94,0.5800396516084612,120.06654418047592,18.632061092415096,0.8972807000009198,0,1,0,0,0,0,0,0,0,1,0,9
1545,175,1.0439378000010038,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.4481998983828817,207.1141954971382,6.447727130319048,125.1069280561527,207.1141954971382,6.447727130319048,125.1069280561527,48.635993551668925,4.102203760091186,main,1.821,1.6722079968732104,121.00472429606153,53.71474427751387,1.1659601999999722,0,1,0,0,0,0,0,0,0,0,0,9
1546,176,0.9581951999989542,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.382787737122271,376.6268793186152,11.724871595407311,129.6400314240391,376.6268793186152,11.724871595407311,129.6400314240391,57.67233255408101,7.255108265128257,main,1.792,3.2789458536370004,122.38492315891084,105.32645362135544,0.973725600000762,0,1,0,0,0,0,0,0,0,0,0,9
1547,177,0.9142080000001442,4.177722721506143,-1686.494967314784,-52.502723581070605,74.4680857000049,3.4875116406183224,104.78853900767226,3.2621998906665954,122.37053826161612,104.78853900767226,3.2621998906665954,122.37053826161612,52.397761298964426,1.972564433189774,main,2.123,0.9658685176868688,120.39797382842636,31.02567415672112,1.3288592000008066,0,1,0,0,0,0,0,0,0,0,0,9
1548,178,1.1060999000001177,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.4008324712631293,330.14652414974324,10.27787929084873,128.39705508854274,330.14652414974324,10.27787929084873,128.39705508854274,48.796381447595216,6.95075395853948,main,1.686,2.1862630615900045,121.44630113000326,70.22724535241278,1.117789100000664,0,1,0,0,0,0,0,0,0,0,0,9
1549,179,1.0102069999993546,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.496856235084124,80.7030354044148,2.5123876691655056,121.72644440952334,80.7030354044148,2.5123876691655056,121.72644440952334,46.84724376892155,3.120348065812692,main,1.614,-1.1201188475191364,118.60609634371065,-35.98051053901037,1.019406200000958,0,1,0,0,0,0,0,0,0,1,0,9
1550,180,1.0859777000005124,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.4826782296877354,117.79013996758144,3.6669561897004153,122.71822670457274,117.79013996758144,3.6669561897004153,122.71822670457274,44.512467895588166,4.152597064295634,main,2.189,-1.1672275548910953,118.56562964027712,-37.493738662820654,0.7385073999994347,0,1,0,0,0,0,0,0,0,3,0,9
1551,181,1.0540721999987,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.4182327506132424,284.76323502330183,8.865040041171548,127.18341646194006,284.76323502330183,8.865040041171548,127.18341646194006,50.13834964535143,5.473098117402287,main,1.746,2.4936147518777214,121.71031834453775,80.10001086838713,1.0316285000008063,0,1,0,0,0,0,0,0,0,0,0,9
1552,182,1.174217800000406,4.176433811924653,-1683.151664751358,-52.39864233936082,74.5574922020345,3.322208986792248,534.4956992826774,16.639527836475065,133.8617549159344,534.4956992826774,16.639527836475065,133.8617549159344,50.50533445658838,11.839647052329752,main,2.054,2.856579855756072,122.02210786360465,91.75919308312515,1.2174246999984462,0,1,0,0,0,0,0,0,0,2,0,9
1553,183,1.3421750999987123,4.178044948901516,-1687.3307929556413,-52.52874389149809,74.44573407449747,3.355398408515612,448.1122409322119,13.950301409092022,131.55169093045367,448.1122409322119,13.950301409092022,131.55169093045367,42.5473225185082,10.303230486706696,main,2.078,1.9559497866175768,121.24846044374698,62.82911145280634,1.0515622000002622,0,1,0,0,0,0,0,0,0,3,0,9
1554,184,1.0342249999994235,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.377632098796312,390.499112647916,12.156731782396209,130.01100229304728,390.499112647916,12.156731782396209,130.01100229304728,53.856151196910986,11.490977037945726,main,2.482,-1.220317217597128,118.52002525510156,-39.19908731643688,0.7534465000007913,0,1,0,0,0,0,0,0,0,2,0,9
1555,185,1.0679153000000952,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.34863163321279,465.7881472957088,14.500574753414638,132.0243795155226,465.7881472957088,14.500574753414638,132.0243795155226,54.08430654105175,9.97302844122106,main,2.209,2.89062290197556,122.05135107430156,92.85272542212044,0.8024783000000753,0,1,0,0,0,0,0,0,0,1,0,9
1556,186,0.8982104000006075,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.3392870387469884,489.3009978310199,15.232559559882224,132.65315949556518,489.3009978310199,15.232559559882224,132.65315949556518,64.85354508480768,10.213338074143168,main,1.95,3.342854844595845,122.439821421422,107.37934124825786,1.439792999999554,0,1,0,0,0,0,0,0,0,0,0,9
1557,187,0.9979225000006408,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.5158676514111,31.9420428975191,0.9943962367900296,120.4224793352208,31.9420428975191,0.9943962367900296,120.4224793352208,46.16205342872156,1.8971765807578151,main,2.298,-1.2141734956732413,118.52530275446298,-39.00173839054321,0.8640447999987373,0,1,0,0,0,0,0,0,0,0,0,9
1558,188,0.8679869000006875,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.472689180431189,144.11903622863036,4.486608064967779,123.42231329929264,144.11903622863036,4.486608064967779,123.42231329929264,56.52848646308596,4.259914873885293,main,1.595,-0.4725081020550179,119.16239842540732,-15.177927577428706,0.9770912999993016,0,1,0,0,0,0,0,0,0,0,0,9
1559,189,1.586221800000203,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.4188772054039878,283.45104187042455,8.824189806972402,127.14832582997954,283.45104187042455,8.824189806972402,127.14832582997954,33.30978146216356,4.757141461923112,main,2.29,3.286234746588649,122.39118436805644,105.56058778510548,0.7653542000007292,0,1,0,0,0,0,0,0,0,3,0,9
1560,190,1.544030400000338,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.545834799180738,-46.79749260471388,-1.4568651944597777,118.31682891706753,-46.79749260471388,-1.4568651944597777,118.31682891706753,28.44231440881945,-1.801409581754342,main,2.071,0.6402188189021869,120.11823849882184,20.56513914733442,1.0727083000001585,0,1,0,0,0,0,0,0,0,0,0,9
1561,191,1.2541756999999052,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.5442236622038763,-41.881762751971365,-1.3038323004045502,118.44828522493032,-41.881762751971365,-1.3038323004045502,118.44828522493032,35.10265967993445,-2.746160813691517,main,1.512,1.8930697250110908,121.19444603862183,60.80927514317122,0.7596281000005547,0,1,0,0,0,0,0,0,0,0,0,9
1562,192,1.2900007999996888,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.6460475191415753,-306.1890540014908,-9.532052912903376,111.38018716223932,-306.1890540014908,-9.532052912903376,111.38018716223932,28.70064854981518,-7.706200001581806,main,1.894,-0.5609954750113997,119.08638716382112,-18.02032315203941,0.7848419000001741,0,1,0,0,0,0,0,0,0,1,0,9
1563,193,1.2938601000005292,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.5819242674624547,-140.40963004467537,-4.371129554032056,115.8134558010413,-140.40963004467537,-4.371129554032056,115.8134558010413,32.0759806099371,-4.701282112819882,main,1.902,1.101797680815736,120.51473791386118,35.391997156596815,1.3460386999995535,0,1,0,0,0,0,0,0,0,0,0,9
1564,194,1.3941419000002495,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.3131866197218187,557.1217815225859,17.343906423181373,134.46682096345106,557.1217815225859,17.343906423181373,134.46682096345106,43.10044893239708,13.000541606130923,main,2.331,2.209520416022843,121.46627935732012,70.97431919027709,0.6404701999999816,0,1,0,0,0,0,0,0,0,2,0,9
1565,195,1.306680800000322,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.431444073823513,250.0821513967244,7.785373998623359,126.25597591032236,250.0821513967244,7.785373998623359,126.25597591032236,39.70158336476231,5.420171457590215,main,1.672,1.4755624885037166,120.83580445273212,47.398087967330014,0.8878910999992513,0,1,0,0,0,0,0,0,0,0,0,9
1566,196,1.3023011000004772,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.431444073823513,250.3157252878056,7.792645449577476,126.2622221366722,250.3157252878056,7.792645449577476,126.2622221366722,39.97720338463746,4.063049741573252,main,1.764,3.0627068809984115,122.19917239509894,98.38041512624426,0.7432903999997507,0,1,0,0,0,0,0,0,0,1,0,9
1567,197,1.2481360999991011,4.180944995459868,-1694.8532237233503,-52.76292668534513,74.24456944493079,3.39438792335568,346.7535350247376,10.79487656530008,128.84115930086972,346.7535350247376,10.79487656530008,128.84115930086972,43.74249719720329,6.8821976352379295,main,2.184,2.783069154128506,121.9589616656318,89.39787885249798,0.9458658000003196,0,1,0,0,0,0,0,0,0,0,0,9
1568,198,1.462020200000552,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.325753488141345,523.789905779033,16.306242930245666,133.57546089065437,523.789905779033,16.306242930245666,133.57546089065437,40.56615621329565,12.788271985906276,main,1.737,1.418967425664757,120.78718890474808,45.58013868503446,0.8509737999993376,0,1,0,0,0,0,0,0,0,0,0,9
1569,199,1.194127300001128,4.177722721506143,-1686.494967314784,-52.502723581070605,74.4680857000049,3.429832936846651,255.3681220684311,7.949932958129856,126.39733318763204,255.3681220684311,7.949932958129856,126.39733318763204,43.48719561773529,4.119012724539317,main,2.43,3.15484592020386,122.27832046309273,101.34010969662714,0.6906065999992279,0,1,0,0,0,0,0,0,0,3,0,9
1570,200,1.125980900000286,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.4146882492641453,293.1340298077708,9.12563348096259,127.40726801790578,293.1340298077708,9.12563348096259,127.40726801790578,47.0954603403282,7.360570361245124,main,1.722,0.5569356178366087,120.04669765666064,17.8899122280665,1.00137469999936,0,1,0,0,0,0,0,0,0,2,0,9
1571,211,0.984033199998521,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.4072770191705786,313.5541355032978,9.761337224885114,127.95334190343564,313.5541355032978,9.761337224885114,127.95334190343564,54.53481570293633,5.483502839280106,main,2.499,3.377799434284276,122.46983906415554,108.50183300915512,0.870475700001407,0,1,0,0,0,0,0,0,0,2,0,9
1572,212,0.9140652999994928,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.5345568403427023,-15.03185849356583,-0.467960786538267,119.16630460069209,-15.03185849356583,-0.467960786538267,119.16630460069209,49.12054262455733,-1.2516318093098562,main,1.519,0.9891076583640244,120.41793641000194,31.772162931464862,0.8842883000015718,0,1,0,0,0,0,0,0,0,0,0,9
1573,213,0.8860825000010664,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.4011546986585017,329.6038005607258,10.26098361838759,128.38254158976648,329.6038005607258,10.26098361838759,128.38254158976648,60.921540337630944,7.04287513610501,main,2.372,2.062125898508764,121.33966645366148,66.23970553516929,0.7419551999992109,0,1,0,0,0,0,0,0,0,0,0,9
1574,214,0.9900768000006792,4.176433811924653,-1683.151664751358,-52.39864233936082,74.5574922020345,3.366676367353648,418.7642154118138,13.036660217502233,130.7668668669786,418.7642154118138,13.036660217502233,130.7668668669786,56.77274193770175,9.612896684688168,main,1.941,1.845950362430019,121.15397018229044,59.29570475223042,0.906491100000494,0,1,0,0,0,0,0,0,0,3,0,9
1575,215,1.218805300000895,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.298041932139313,596.6515746480258,18.57451893131493,135.5239255665349,596.6515746480258,18.57451893131493,135.5239255665349,50.14984324650326,13.54625965650473,main,1.81,2.8048434204070283,121.97766591003015,90.09731286260214,0.921320299999934,0,1,0,0,0,0,0,0,0,1,0,9
1576,216,0.833983000000444,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.44401094224304,218.51580855584427,6.802673780265283,125.41182966817716,218.51580855584427,6.802673780265283,125.41182966817716,61.13847310935585,7.025636830429392,main,1.762,-1.3761162239669191,118.38619283774776,-44.20367035963029,0.8458097999991878,0,1,0,0,0,0,0,0,0,0,0,9
1577,217,1.1959996000005049,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.4008324712631293,329.9597362401112,10.272064346732224,128.39206001157774,329.9597362401112,10.272064346732224,128.39206001157774,45.2364593730711,7.819376947546374,main,1.74,1.1692536604577697,120.57268306403137,37.558821321554895,0.7511300000005576,0,1,0,0,0,0,0,0,0,2,0,9
1578,218,1.300015099999655,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.4211327971715946,277.6067182182117,8.642248612259563,126.99203709315104,277.6067182182117,8.642248612259563,126.99203709315104,40.59169718393398,6.740996992761836,main,1.848,0.7948178164963506,120.25104010038922,25.5311754519438,0.7893695000002481,0,1,0,0,0,0,0,0,0,0,0,9
1579,219,1.2500829000000522,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.4356330299633555,239.01387387895284,7.440804506098053,125.9599883478497,239.01387387895284,7.440804506098053,125.9599883478497,41.38747160562242,6.86052470843174,main,2.084,-0.5457726915850327,119.09946363941796,-17.531336183631034,0.933812899998884,0,1,0,0,0,0,0,0,0,0,0,9
1580,220,1.2901549999987765,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.3318758086534217,505.4973612723513,15.73677285980846,133.0862821859046,505.4973612723513,15.73677285980846,133.0862821859046,45.5909259860421,12.01623657145936,main,2.414,1.7482508323847092,121.07004561444523,56.15739583238914,0.6976841000014247,0,1,0,0,0,0,0,0,0,0,0,9
1581,221,1.3159637999997358,4.180300540669123,-1693.1815724416374,-52.710886064490246,74.28927269594561,3.472044725640444,146.41937105974813,4.55822040068342,123.48382878789872,146.41937105974813,4.55822040068342,123.48382878789872,37.3829098429326,3.288084325274127,main,2.187,0.7304462270814533,120.1957444626246,23.46342821558102,0.7406121000003623,0,1,0,0,0,0,0,0,0,3,0,9
1582,222,1.2035579999992478,4.178044948901516,-1687.3307929556413,-52.52874389149809,74.44573407449747,3.4079214739613235,310.9181948490225,9.679277054988566,127.88285165345512,310.9181948490225,9.679277054988566,127.88285165345512,44.39928742860009,6.913474600102461,main,2.291,1.6310590331106414,120.96937705335267,52.3929553194871,0.8407497999996849,0,1,0,0,0,0,0,0,0,1,0,9
1583,223,1.2260177000007388,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.385365556285251,369.8882214899588,11.51508864547733,129.4598264281092,369.8882214899588,11.51508864547733,129.4598264281092,44.96333982871173,8.699360410146994,main,1.745,1.387858376819299,120.76046601796222,44.58085234830182,0.7630272999995213,0,1,0,0,0,0,0,0,0,0,0,9
1584,224,1.283455499999036,4.179656085878378,-1691.5099211599245,-52.65884544363534,74.33397594696044,3.31866448544315,542.9066968757827,16.90137284059919,134.08668157426484,542.9066968757827,16.90137284059919,134.08668157426484,46.55611793891513,12.972231320697404,main,2.357,1.7999438286723977,121.11445025356744,57.81788070133108,0.7744330000004993,0,1,0,0,0,0,0,0,0,2,0,9
1585,225,1.476087400000324,4.178044948901516,-1687.3307929556413,-52.52874389149809,74.44573407449747,3.344442677072948,476.9438081103774,14.847864598607163,132.3227038796347,476.9438081103774,14.847864598607163,132.3227038796347,39.20971739554482,10.961110839398517,main,2.417,2.087651406221806,121.3615930402362,67.05963709985716,1.0566290999995545,0,1,0,0,0,0,0,0,0,1,0,9
1586,226,1.174144200000228,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.4839671392692253,114.28678376419052,3.5578922755367555,122.62454005265693,114.28678376419052,3.5578922755367555,122.62454005265693,41.14734436468237,2.828736760983673,main,1.955,0.2648606965156765,119.79580329167324,8.507867806580336,0.9527687999998308,0,1,0,0,0,0,0,0,0,0,0,9
1587,227,1.302245500000936,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.413077112287283,298.4901524229697,9.29237635928843,127.55050129649244,298.4901524229697,9.29237635928843,127.55050129649244,40.84803804197164,8.258880422293231,main,1.977,-0.3220757216160317,119.2916208741992,-10.345731545925997,0.8509453999995458,0,1,0,0,0,0,0,0,0,0,0,9
1588,228,1.3062692999992578,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.455933355871821,187.1029011001456,5.824750199710378,124.57178659073702,187.1029011001456,5.824750199710378,124.57178659073702,38.44188868122196,3.983197822666966,main,1.551,1.1877700478461204,120.58858876807004,38.15360559203345,0.8902783000012278,0,1,0,0,0,0,0,0,0,3,0,9
1589,229,1.189745400000902,4.179333858483005,-1690.6740955190671,-52.632825133207874,74.35632757246782,3.467855769500602,155.32254117552804,4.835387358571409,123.72191710982752,155.32254117552804,4.835387358571409,123.72191710982752,41.49256600388813,5.398195037202839,main,2.205,-1.4488406305477133,118.32372207262468,-46.539727183617295,1.087153299999045,0,1,0,0,0,0,0,0,0,0,0,9
1590,230,1.6002219000001787,4.180622768064495,-1694.0173980824948,-52.73690637491772,74.26692107043823,3.376987644005567,391.74145654657895,12.19540752087646,130.0442250182389,391.74145654657895,12.19540752087646,130.0442250182389,34.85598087852344,7.8735646113200914,main,2.03,3.029515076531963,122.1706604069188,97.31422641505624,0.7518921000009868,0,1,0,0,0,0,0,0,0,0,0,9
1591,231,1.347880900000746,4.17997831327375,-1692.34574680078,-52.68486575406276,74.31162432145305,3.514256514434237,35.71960848559732,1.1119966362718126,120.52349888670032,35.71960848559732,1.1119966362718126,120.52349888670032,34.28483522930081,0.974327972791059,main,1.904,-0.0222526961435658,119.54917091390924,-0.7148021568321012,1.043330499998774,0,1,0,0,0,0,0,0,0,1,0,9
1592,232,1.1579437000000323,4.177722721506143,-1686.494967314784,-52.502723581070605,74.4680857000049,3.41791052321787,285.4488441205706,8.886383920409967,127.20175100091272,285.4488441205706,8.886383920409967,127.20175100091272,45.5407851874891,6.7033001210453165,main,2.216,1.0828373738653627,120.4984508798674,34.78295328097439,0.8600509999996575,0,1,0,0,0,0,0,0,0,0,0,9
1593,233,1.5221682000010333,4.178044948901516,-1687.3307929556413,-52.52874389149809,74.44573407449747,3.4404664408939425,227.01999720770556,7.067419940036427,125.63924843914944,227.01999720770556,7.067419940036427,125.63924843914944,33.63196942664892,6.71482007591996,main,2.041,-0.7495373896232047,118.92442836322948,-24.07667544069184,0.7463438999984646,0,1,0,0,0,0,0,0,0,2,0,9
1594,234,1.3160709999992832,4.18126722285524,-1695.6890493642077,-52.78894699577261,74.2222178194234,3.496856235084124,81.70816927870646,2.5436787592586643,121.75332367099224,81.70816927870646,2.5436787592586643,121.75332367099224,36.11591308644802,0.4958325430463901,main,1.613,1.966462722517848,121.25749112794584,63.16680847646899,1.136469400000351,0,1,0,0,0,0,0,0,0,3,0,9
1595,235,1.3719814999985829,4.178367176296888,-1688.1666185964968,-52.55476420192551,74.42338244899008,3.3940656959603075,347.6096983149022,10.821530012499712,128.86405479521628,347.6096983149022,10.821530012499712,128.86405479521628,39.680325387975294,8.356665450614088,main,1.543,1.0932429538562562,120.5073893446022,35.11720181304408,1.5390705999998318,0,1,0,0,0,0,0,0,0,0,0,9
1596,236,1.2420669999992242,4.179011631087633,-1689.8382698782116,-52.60680482278045,74.37867919797526,3.4562555832671933,185.55743318487487,5.77663782681189,124.53045773171748,185.55743318487487,5.77663782681189,124.53045773171748,40.37767570813294,4.418242860263888,main,1.703,0.6332065032221021,120.1122148714536,20.339889211768234,1.0028540000002977,0,1,0,0,0,0,0,0,0,0,0,9
1597,237,1.1120128000002296,4.17868940369226,-1689.0024442373542,-52.58078451235298,74.40103082348264,3.467855769500602,157.05052872546565,4.889181798782728,123.76812690372438,157.05052872546565,4.889181798782728,123.76812690372438,44.39435956153701,1.6636664302396014,main,2.425,2.9524494144547218,122.10446047348478,94.83871957691368,0.7962811999987025,0,1,0,0,0,0,0,0,0,3,0,9
1598,238,1.0521378000012191,4.181589450250613,-1696.5248750050632,-52.81496730620003,74.19986619391602,3.502334100805456,66.33105418383946,2.064969697597159,121.34210929662528,66.33105418383946,2.064969697597159,121.34210929662528,44.80614906398631,0.3346926320325565,main,1.636,1.6753422774177391,121.00741666459272,53.81542378524147,0.7749354999996285,0,1,0,0,0,0,0,0,0,0,0,9
